dataset,json_file,image_file,shape,image_path
aaai,037.json,037.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\037.png
aaai,038.json,038.png,rectangle,C:\Users\ashut\Downloads\GeoS\aaai\038.png
aaai,039.json,039.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\039.png
aaai,040.json,040.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\040.png
aaai,041.json,041.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\041.png
aaai,042.json,042.png,square,C:\Users\ashut\Downloads\GeoS\aaai\042.png
aaai,043.json,043.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\043.png
aaai,044.json,044.png,triangle,C:\Users\ashut\Downloads\GeoS\aaai\044.png
aaai,045.json,045.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\045.png
aaai,046.json,046.png,square,C:\Users\ashut\Downloads\GeoS\aaai\046.png
aaai,047.json,047.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\047.png
aaai,048.json,048.png,triangle,C:\Users\ashut\Downloads\GeoS\aaai\048.png
aaai,049.json,049.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\049.png
aaai,050.json,050.png,triangle,C:\Users\ashut\Downloads\GeoS\aaai\050.png
aaai,051.json,051.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\051.png
aaai,052.json,052.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\052.png
aaai,053.json,053.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\053.png
aaai,054.json,054.png,triangle,C:\Users\ashut\Downloads\GeoS\aaai\054.png
aaai,055.json,055.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\055.png
aaai,056.json,056.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\056.png
aaai,057.json,057.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\057.png
aaai,058.json,058.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\058.png
aaai,059.json,059.png,square,C:\Users\ashut\Downloads\GeoS\aaai\059.png
aaai,060.json,060.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\060.png
aaai,061.json,061.png,circle,C:\Users\ashut\Downloads\GeoS\aaai\061.png
aaai,062.json,062.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\062.png
aaai,063.json,063.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\063.png
aaai,064.json,064.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\064.png
aaai,065.json,065.png,unknown,C:\Users\ashut\Downloads\GeoS\aaai\065.png
practice,000.json,000.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\000.png
practice,001.json,001.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\001.png
practice,002.json,002.png,rectangle,C:\Users\ashut\Downloads\GeoS\practice\002.png
practice,003.json,003.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\003.png
practice,004.json,004.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\004.png
practice,005.json,005.png,rectangle,C:\Users\ashut\Downloads\GeoS\practice\005.png
practice,006.json,006.png,circle,C:\Users\ashut\Downloads\GeoS\practice\006.png
practice,007.json,007.png,square,C:\Users\ashut\Downloads\GeoS\practice\007.png
practice,008.json,008.png,square,C:\Users\ashut\Downloads\GeoS\practice\008.png
practice,009.json,009.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\009.png
practice,010.json,010.png,rectangle,C:\Users\ashut\Downloads\GeoS\practice\010.png
practice,011.json,011.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\011.png
practice,012.json,012.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\012.png
practice,013.json,013.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\013.png
practice,014.json,014.png,trapezium,C:\Users\ashut\Downloads\GeoS\practice\014.png
practice,015.json,015.png,rectangle,C:\Users\ashut\Downloads\GeoS\practice\015.png
practice,016.json,016.png,circle,C:\Users\ashut\Downloads\GeoS\practice\016.png
practice,017.json,017.png,square,C:\Users\ashut\Downloads\GeoS\practice\017.png
practice,018.json,018.png,circle,C:\Users\ashut\Downloads\GeoS\practice\018.png
practice,019.json,019.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\019.png
practice,020.json,020.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\020.png
practice,021.json,021.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\021.png
practice,022.json,022.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\022.png
practice,023.json,023.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\023.png
practice,024.json,024.png,rectangle,C:\Users\ashut\Downloads\GeoS\practice\024.png
practice,025.json,025.png,circle,C:\Users\ashut\Downloads\GeoS\practice\025.png
practice,026.json,026.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\026.png
practice,027.json,027.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\027.png
practice,028.json,028.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\028.png
practice,029.json,029.png,circle,C:\Users\ashut\Downloads\GeoS\practice\029.png
practice,030.json,030.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\030.png
practice,031.json,031.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\031.png
practice,032.json,032.png,circle,C:\Users\ashut\Downloads\GeoS\practice\032.png
practice,033.json,033.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\033.png
practice,034.json,034.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\034.png
practice,035.json,035.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\035.png
practice,036.json,036.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\036.png
practice,037.json,037.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\037.png
practice,038.json,038.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\038.png
practice,039.json,039.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\039.png
practice,040.json,040.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\040.png
practice,041.json,041.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\041.png
practice,042.json,042.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\042.png
practice,043.json,043.png,circle,C:\Users\ashut\Downloads\GeoS\practice\043.png
practice,044.json,044.png,square,C:\Users\ashut\Downloads\GeoS\practice\044.png
practice,045.json,045.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\045.png
practice,046.json,046.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\046.png
practice,047.json,047.png,circle,C:\Users\ashut\Downloads\GeoS\practice\047.png
practice,048.json,048.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\048.png
practice,049.json,049.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\049.png
practice,050.json,050.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\050.png
practice,051.json,051.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\051.png
practice,052.json,052.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\052.png
practice,053.json,053.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\053.png
practice,054.json,054.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\054.png
practice,055.json,055.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\055.png
practice,056.json,056.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\056.png
practice,057.json,057.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\057.png
practice,058.json,058.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\058.png
practice,059.json,059.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\059.png
practice,060.json,060.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\060.png
practice,061.json,061.png,triangle,C:\Users\ashut\Downloads\GeoS\practice\061.png
practice,062.json,062.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\062.png
practice,063.json,063.png,unknown,C:\Users\ashut\Downloads\GeoS\practice\063.png
